鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
南區,房地(土地+建物)+車位,臺南市南區水交社路20巷11號E5-1F,22.31,住,,,1080505,土地1建物1車位1,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,135.3,2,1,1,有,無,5500000,43060,坡道平面,35.44,1200000,,RPTPMLOKJIOFFCD48CB
南區,房地(土地+建物)+車位,臺南市南區水交社路20巷11號SA1,25.83,住,,,1070125,土地1建物1車位1,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,152.71,0,0,0,無,無,8300000,59691,坡道平面,35.44,1300000,,RPUPMLOKJIOFFCD58CB
南區,房地(土地+建物)+車位,臺南市南區水交社路20巷11號SA3,25.24,住,,,1070613,土地1建物1車位1,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,149.18,0,0,0,無,無,8800000,65940,坡道平面,35.44,1300000,,RPVPMLOKJIOFFCD68CB
南區,房地(土地+建物)+車位,臺南市南區水交社路20巷11號SA5,25.24,住,,,1070619,土地1建物1車位1,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,148.48,0,0,0,無,無,8800000,66348,坡道平面,35.44,1300000,,RPWPMLOKJIOFFCD78CB
南區,房地(土地+建物)+車位,臺南市南區水交社路20巷11號SA6,24.65,住,,,1070619,土地1建物1車位1,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,146.03,0,0,0,無,無,8800000,67818,坡道平面,35.44,1300000,,RPXPMLOKJIOFFCD88CB
南區,房地(土地+建物)+車位,臺南市南區水交社路20巷11號SB1,24.65,住,,,1080212,土地1建物1車位1,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,145.2,0,0,0,無,無,8500000,64496,坡道平面,34.34,1350000,,RPOQMLOKJIOFFCD08CB
南區,房地(土地+建物)+車位,臺南市南區水交社路20巷11號SB2,24.65,住,,,1070911,土地1建物1車位1,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,147.12,0,0,0,無,無,8300000,61784,坡道平面,35.44,1400000,,RPPQMLOKJIOFFCD18CB
南區,房地(土地+建物)+車位,臺南市南區水交社路20巷11號SB3,25.24,住,,,1070910,土地1建物1車位1,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,149.7,0,0,0,無,無,8400000,61264,坡道平面,35.44,1400000,,RPQQMLOKJIOFFCD28CB
南區,房地(土地+建物)+車位,臺南市南區水交社路20巷11號SC1,18.78,住,,,1080520,土地1建物1車位1,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,120.01,0,0,0,無,無,6200000,56758,坡道平面,35.44,1400000,,RPRQMLOKJIOFFCD38CB
南區,房地(土地+建物)+車位,臺南市南區水交社路20巷11號SC2,27.59,住,,,1080420,土地1建物1車位1,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,163.09,0,0,0,無,無,8900000,58754,坡道平面,35.44,1400000,,RPSQMLOKJIOFFCD48CB
南區,房地(土地+建物)+車位,臺南市南區水交社路20巷11號SC3,27.59,住,,,1080320,土地1建物1車位1,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,162.29,0,0,0,無,無,8900000,59125,坡道平面,35.44,1400000,,RPTQMLOKJIOFFCD58CB
南區,房地(土地+建物)+車位,臺南市南區水交社路20巷11號SC5,18.78,住,,,1070731,土地1建物1車位1,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,119.25,0,0,0,無,無,6200000,58466,坡道平面,35.44,1300000,,RPVQMLOKJIOFFCD78CB
南區,房地(土地+建物)+車位,臺南市南區水交社路20巷11號E26F,35.22,住,,,1070509,土地1建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,201.32,4,1,2,有,無,9570000,50234,坡道平面,36.69,1300000,含裝潢,RPOPMLOKJIOFFCD08DB
南區,房地(土地+建物)+車位,臺南市南區興昌路76巷1號8樓之6 C1-08F,25.95,住,,,1071222,土地1建物1車位1,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.82,2,2,1,有,無,5850000,46422,坡道平面,31.73,1250000,,RPWNMLSKJIOFFCD98CB
南區,房地(土地+建物)+車位,臺南市南區興昌路76巷1號9樓之6 C1-09F,25.95,住,,,1080216,土地1建物1車位1,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.82,2,2,1,有,無,6000000,47432,坡道平面,31.73,1300000,,RPXNMLSKJIOFFCD09CB
南區,房地(土地+建物)+車位,臺南市南區興昌路76巷1號10樓之6 C1-10F,25.95,住,,,1080302,土地1建物1車位1,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.82,2,2,1,有,無,5900000,46927,坡道平面,31.73,1250000,,RPOOMLSKJIOFFCD28CB
南區,房地(土地+建物)+車位,臺南市南區興昌路76巷1號11樓之6 C1-11F,25.95,住,,,1070708,土地1建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.82,2,2,1,有,無,5850000,46422,坡道平面,31.73,1250000,,RPPOMLSKJIOFFCD38CB
南區,房地(土地+建物)+車位,臺南市南區興昌路76巷1號12樓之6 C1-12F,25.95,住,,,1080203,土地1建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.82,2,2,1,有,無,5850000,46422,坡道平面,31.73,1250000,,RPQOMLSKJIOFFCD48CB
南區,房地(土地+建物)+車位,臺南市南區興昌路76巷1號2樓之5 C2-02F,33.59,住,,,1080525,土地1建物1車位1,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.83,3,2,2,有,無,6800000,42990,坡道平面,31.73,1250000,,RPSOMLSKJIOFFCD68CB
南區,房地(土地+建物)+車位,臺南市南區興昌路76巷1號3樓之5 C203F,33.59,住,,,1080602,土地1建物1車位1,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.83,3,2,2,有,無,8100000,52672,坡道平面,31.73,1300000,售價包含裝潢或家電。；此戶為實品屋,RPWOMLRLJIOFFCD09CB
南區,房地(土地+建物)+車位,臺南市南區興昌路76巷1號4樓之5 C2-04F,33.59,住,,,1070812,土地1建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.83,3,2,2,有,無,7140000,45624,坡道平面,31.73,1250000,,RPXOMLRLJIOFFCD56CB
