鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
淡水區,房地(土地+建物)+車位,新北市淡水區崁頂里7鄰新市三路二段F07棟19樓,7.63,商,,,1021113,土地1建物1車位1,十九層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.86,2,2,1,有,無,6700000,71552,坡道機械,16.21,500000,,RPROMLLMJHPFFEF68EB
淡水區,房地(土地+建物)+車位,新北市淡水區崁頂里7鄰新市三路二段B06棟06樓,10.92,商,,,1021113,土地1建物1車位1,六層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.23,3,2,2,有,無,10230000,71554,坡道平面,32.43,1300000,,RPSOMLLMJHPFFEF78EB
淡水區,房地(土地+建物)+車位,新北市淡水區崁頂里7鄰新市三路二段A08棟24樓,8.4,商,,,1021118,土地1建物1車位1,二十四層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.29,2,2,1,有,無,7900000,72502,坡道平面,32.43,950000,,RPTOMLLMJHPFFEF88EB
淡水區,房地(土地+建物)+車位,新北市淡水區崁頂里7鄰新市三路二段B06棟24樓,10.92,商,,,1021113,土地1建物1車位1,二十四層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.23,3,2,2,有,無,10250000,73317,坡道平面,32.43,1100000,,RPUOMLLMJHPFFEF98EB
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳吉一街207號2樓B9-2F,26.98,住,,,1060423,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.93,3,2,2,有,無,8900000,66364,坡道平面,30.41,1300000,,RPQOMLLMJHPFFIF98EB
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳吉一街207號3樓B9-3F,26.98,住,,,1060604,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.29,3,2,2,有,無,9500000,65736,坡道平面,27.31,1350000,,RPROMLLMJHPFFIF09EB
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳吉一街207號4樓B9-4F,26.98,住,,,1070209,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.39,3,2,2,有,無,9680000,65978,坡道平面,30.41,1500000,,RPSOMLLMJHPFFIF56EB
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳吉一街207號5樓B9-5F,26.98,住,,,1060415,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.29,3,2,2,有,無,9540000,66866,坡道平面,27.31,1250000,,RPTOMLLMJHPFFIF66EB
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳吉一街207號7樓B9-7F,26.98,住,,,1080224,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.29,3,2,2,有,無,9750000,66543,坡道平面,27.31,1500000,,RPUOMLLMJHPFFIF76EB
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳吉一街207號8樓B9-8F,26.98,住,,,1070226,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.39,3,2,2,有,無,10050000,68559,坡道平面,30.41,1550000,,RPVOMLLMJHPFFIF86EB
