編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPXNMLRKQHMFFAP67CA,20,85.99,住家用,鋼筋混凝土造,86年5月15日,十六層,十四層
RPXNMLRKQHMFFAP67CA,20,31.04,共有部份,鋼筋混凝土造,86年5月15日,十六層,
RPXNMLRKQHMFFAP67CA,20,15.10,共有部份,鋼筋混凝土造,86年5月15日,十六層,
RPSNMLQKQHMFFAP07CA,35,101.57,住家用,加強磚造,71年2月20日,二層,一層 二層 電梯樓梯間
RPVNMLNLQHMFFAP17CA,19,41.00,住家用,鋼筋混凝土造,87年12月20日,五層,一層 平台
RPVNMLNLQHMFFAP17CA,19,5.39,共有部份,鋼筋混凝土造,87年12月20日,五層,
RPVNMLNLQHMFFAP17CA,19,13.62,共有部份,鋼筋混凝土造,87年12月20日,五層,
RPSNMLLMQHMFFCP96CA,17,205.83,住家用,鋼筋混凝土造,89年12月22日,四層,一層 二層 三層 四層 陽台
RPRNMLRKQHMFFBP17CA,36,96.00,住家用,加強磚造,70年4月30日,二層,一層 二層
RPPNMLRKQHMFFBP96CA,41,205.42,住家用,鋼筋混凝土加強磚造,64年10月1日,三層,一層 二層 三層
RPOOMLQKQHMFFAP76CA,25,90.40,住家用,鋼筋混凝土造,81年11月1日,六層,二層 陽台
RPOOMLQKQHMFFAP76CA,25,11.84,共有部份,鋼筋混凝土造,81年11月1日,六層,
RPSNMLQKQHMFFCP27CA,,108.82,住家用,加強磚造,,二層,一層 二層 騎樓 見其他登記事項
RPRNMLQKQHMFFAP96CA,12,177.08,住家用,鋼筋混凝土造,94年5月20日,四層,一層 二層 三層 四層 見其他登記事項
RPOOMLRKQHMFFAP07EA,59,111.16,住家用,竹造,47年7月1日,一層,見其他登記事項
RPQNMLSKQHMFFDP37CA,32,191.20,住家用,加強磚造,74年7月1日,二層,一層 二層 陽台 騎樓 電梯樓梯間
RPSNMLSKQHMFFCP57DA,9,206.16,住商用,鋼筋混凝土造,97年11月20日,四層,一層 二層 三層 四層 陽台 騎樓 雨遮
RPQNMLRKQHMFFEP37CA,37,103.44,住家用,加強磚造,69年2月25日,二層,一層 二層
RPPNMLMLQHMFFEP86CA,36,232.35,住商用,鋼筋混凝土造,70年8月3日,三層,一層 二層 三層 陽台 騎樓
RPRNMLTKQHMFFEP67CA,1,220.59,住宅、樓梯間,鋼筋混凝土造,105年12月13日,三層,一層 二層 三層 陽台 見其他登記事項
RPPNMLTKQHMFFAP17DA,24,187.83,住家用,鋼筋混凝土造,82年5月19日,四層,一層 二層 三層 四層 陽台 平台 電梯樓梯間
RPPNMLTKQHMFFEP57DA,38,118.29,住商用,鋼筋混凝土加強磚造,68年12月11日,三層,一層 二層 三層
RPPNMLQJRHMFFDP07CA,1,138.94,住宅、樓梯間,鋼筋混凝土造,105年10月31日,三層,一層 二層 三層 陽台 見其他登記事項
RPOOMLPJRHMFFDP96CA,22,103.94,住家用,鋼筋混凝土造,84年4月6日,十二層,四層 陽台
RPOOMLPJRHMFFDP96CA,22,12.94,共有部份,鋼筋混凝土造,84年4月6日,十二層,
RPOOMLPJRHMFFDP96CA,22,4.75,共有部份,鋼筋混凝土造,84年4月6日,十二層,
RPUNMLLLQHMFFDP17CA,1,183.84,住家用,鋼筋混凝土造,105年4月29日,三層,一層 二層 三層 陽台
