鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
觀音區,土地,草富段284地號,234.51,住,,,1080606,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10200000,43495,,0.0,0,,RPPQMLKKPHOFFBH48CA,0.0,0.0,0.0,,
觀音區,土地,大湖段783地號,1322.36,,特定農業區,水利用地,1080614,土地18建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2400000,1815,,0.0,0,,RPUOMLTKPHOFFBH07CA,0.0,0.0,0.0,,
觀音區,房地(土地+建物),桃園市觀音區福新路１２２５巷１１號五樓,26.2,住,,,1080613,土地1建物1車位0,五層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070925,76.58,1,1,1,有,有,3700000,48315,,0.0,0,,RPUSMLTKPHOFFBH47CA,46.26,0.0,5.51,,
觀音區,房地(土地+建物)+車位,桃園市觀音區福新路１２２５巷１５號七樓,40.54,住,,,1080526,土地1建物1車位1,七層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070925,144.45999999999998,2,1,2,有,有,6500000,48408,坡道平面,26.71,800000,,RPVSMLTKPHOFFBH57CA,72.11,0.0,7.49,,
中壢區,房地(土地+建物)+車位,桃園市中壢區九和一街１號十三樓之１９,3.05,商,,,1080529,土地1建物1車位1,十三層,二十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0970406,54.68,1,1,1,有,有,4280000,78274,坡道機械,0.0,0,,RPSQMLQKPHOFFBH76CA,23.68,0.0,4.47,,
中壢區,房地(土地+建物)+車位,桃園市中壢區中園路２２號五樓之２１,8.51,住,,,1080528,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960301,112.47,2,2,1,有,有,6000000,53348,坡道平面,0.0,0,,RPUOMLRKPHOFFBH86CA,59.42,0.95,3.14,,
觀音區,土地,光明段714地號,311.0,,特定農業區,農牧用地,1080502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,985590,3169,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPURMLQKPHOFFBH07CA,0.0,0.0,0.0,,
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵南路一段３７２號十二樓,62.56,商,,,1080405,土地1建物1車位3,十二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040105,445.53,4,2,3,有,有,31500000,78600,坡道平面,90.57,3600000,,RPPQMLOLPHOFFBH98CA,206.57,0.0,23.44,,
中壢區,土地,青溪段534-3地號,249.96,住,,,1080424,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,29487000,117967,,0.0,0,,RPVQMLOLPHOFFBH96CA,0.0,0.0,0.0,,
中壢區,房地(土地+建物),桃園市中壢區中平路160號,202.0,商,,,1080427,土地2建物1車位0,一層，二層，三層,三層,店面(店鋪),商業用,土造,,437.16,0,0,0,無,無,63000000,144112,,0.0,0,含增建或未登記建物。,RPROMLPLPHOFFBH09CA,437.16,0.0,0.0,,
