鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
東區,車位,臺南市東區自由路1段66號3樓之1,0.16,住,,,1070209,土地0建物0車位1,,,其他,,,,38.56,0,0,0,有,無,1000000,,坡道平面,0.0,1000000,,RPQOMLLMLHNFFCD87CA,0.0,0.0,0.0,,
東區,房地(土地+建物)+車位,臺南市東區中華東路三段３９９巷２９弄１３號２樓之１,25.6,住,,,1070131,土地1建物1車位1,二層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,0880706,167.94,2,2,2,有,有,11700000,80613,坡道平面,41.41,1500000,含增建或未登記建物。,RPPNMLPLLHNFFCD97CA,92.65,0.0,6.74,,
東區,房地(土地+建物)+車位,臺南市東區長榮路一段１７７號１３樓之１,17.39,住,,,1070105,土地3建物1車位1,十三層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0860919,246.51999999999998,4,2,2,有,有,13500000,56393,坡道平面,24.86,1000000,,RPRNMLQLLHNFFCD28CA,151.52,0.0,16.39,,
東區,房地(土地+建物),臺南市東區東門路三段１１巷２之２號,39.73,住,,,1070125,土地2建物1車位0,一層，二層，騎樓，夾層,五層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土構造,0701229,160.56,3,2,2,有,無,6700000,41729,,0.0,0,,RPTNMLNLLHNFFCD18CA,126.95,10.62,0.0,,
東區,房地(土地+建物),臺南市東區崇善十二街８１號,124.38,住,,,1070116,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土構造,1050926,278.63000000000005,4,2,6,有,無,26000000,93314,,0.0,0,,RPSNMLSLLHNFFCD58CA,256.93,0.0,21.23,,
東區,房地(土地+建物)+車位,臺南市東區崇賢三路３２號七樓之１,31.27,住,,,1050103,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土構造,1061031,182.09,2,1,2,有,有,5564700,31909,坡道平面,29.01,680000,,RPRNMLKMLHNFFCD77CA,92.7,0.0,14.11,,
新營區,房地(土地+建物),臺南市新營區南紙街１１７巷１６號三樓之十一　,20.58,住,,,1070301,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840119,116.08,3,2,2,有,無,2000000,17229,,0.0,0,二等親間買賣,RPUNMLNLLHNFFDD38CA,75.68,0.0,12.1,,
柳營區,土地,柳營段柳營小段926地號,155.0,農,,,1070302,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,1935,,0.0,0,,RPXNMLKLLHNFFDD38CA,0.0,0.0,0.0,,
柳營區,土地,太康段663地號,341.25,,特定農業區,農牧用地,1070302,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,800000,2344,,0.0,0,,RPOOMLKLLHNFFDD57CA,0.0,0.0,0.0,,
新營區,房地(土地+建物)+車位,臺南市新營區隋唐街２９５巷４１弄２５號五樓之四,20.7,住,,,1070307,土地1建物1車位1,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0811230,121.58,3,2,2,有,有,1900000,15628,坡道平面,0.0,0,,RPSOMLKLLHNFFDD97CA,74.83,0.0,7.59,,
鹽水區,土地,月津段884地號,172.44,住,,,1070223,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1250000,7249,,0.0,0,,RPSNMLOLLHNFFDD28CA,0.0,0.0,0.0,,
新營區,土地,綠川段387-1地號,3.91,住,,,1070222,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,147846,37812,,0.0,0,畸零地或有合併使用之交易。,RPPNMLSKLHNFFDD28CA,0.0,0.0,0.0,,
鹽水區,房地(土地+建物),臺南市鹽水區歡雅９９之６８號,84.25,,鄉村區,乙種建築用地,1070307,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0830503,119.6,3,2,2,有,無,1450000,12124,,0.0,0,,RPTNMLKLLHNFFDD97CA,99.12,5.92,14.56,,
