編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPRPMLTJKIMFFGH66CA,,61.63,共有部份,鋼筋混凝土造,106年8月17日,十五層,
RPOPMLTJKIMFFGH98CA,,61.58,共有部份,鋼筋混凝土造,106年8月17日,十五層,
RPRPMLTJKIMFFGH66CA,,63.35,住家用,鋼筋混凝土造,106年8月17日,十五層,十四層 陽台
RPOPMLTJKIMFFGH98CA,,63.26,住家用,鋼筋混凝土造,106年8月17日,十五層,十一層 陽台
RPSPMLTJKIMFFGH76CA,,59.13,共有部份,鋼筋混凝土造,106年8月17日,十五層,
RPSPMLTJKIMFFGH76CA,,63.35,住家用,鋼筋混凝土造,106年8月17日,十五層,十二層 陽台
RPQOMLPLKIMFFGH88CA,37,94.90,住家用,加強磚造,69年11月21日,二層,一層 二層
RPSNMLMKKIMFFHH68CA,2,67.14,住家用,鋼筋混凝土造,104年12月7日,七層,七層 陽台 雨遮
RPSNMLMKKIMFFHH68CA,2,66.17,本共有部分之項目有附屬（附屬停車空間、消防泵浦室、發電機室、污水設備、蓄水池、梯間、台電配電場所、水循環設備、電信室、垃圾冷藏室、管委會使用空間、公共服務空間、車道、水箱、機械室）等１５項。,鋼筋混凝土造,104年12月7日,七層,
RPTPMLTJKIMFFGH86CA,,59.13,共有部份,鋼筋混凝土造,106年8月17日,十五層,
RPTPMLTJKIMFFGH86CA,,63.35,住家用,鋼筋混凝土造,106年8月17日,十五層,十三層 陽台
RPRNMLLKKIMFFHH48CA,2,67.14,住家用,鋼筋混凝土造,104年12月7日,七層,三層 陽台 雨遮
RPRNMLLKKIMFFHH48CA,2,66.17,本共有部分之項目有附屬（附屬停車空間、消防泵浦室、發電機室、污水設備、蓄水池、梯間、台電配電場所、水循環設備、電信室、垃圾冷藏室、管委會使用空間、公共服務空間、車道、水箱、機械室）等１５項。,鋼筋混凝土造,104年12月7日,七層,
RPWOMLSLJIMFFHH17CA,43,121.21,住家用,加強磚造,63年11月22日,二層,一層 二層 騎樓
RPWNMLLJKIMFFHH88CA,24,94.52,住家用,鋼筋混凝土造,83年4月22日,五層,一層 平台 花台
RPWNMLLJKIMFFHH88CA,24,3.53,共有部份,鋼筋混凝土造,83年4月22日,五層,
RPWNMLLJKIMFFHH88CA,24,5.81,共有部份,鋼筋混凝土造,83年4月22日,五層,
RPTOMLSLJIMFFHH86CA,39,72.71,住家用,加強磚造,67年8月25日,二層,一層 二層 陽台 平台 屋頂突出物 騎樓
RPVNMLOJKIMFFHH09CA,21,87.07,住家用,鋼筋混凝土造,86年2月4日,五層,一層 平台
RPVNMLOJKIMFFHH09CA,21,.10,共有部份,鋼筋混凝土造,86年2月4日,五層,
RPVNMLOJKIMFFHH09CA,21,9.16,共有部份,鋼筋混凝土造,86年2月4日,五層,
RPVNMLOJKIMFFHH09CA,21,45.52,共有部份,鋼筋混凝土造,86年2月4日,五層,
RPVNMLOJKIMFFHH09CA,21,.10,共有部份,鋼筋混凝土造,86年2月4日,五層,
RPOPMLSLJIMFFHH09CA,15,216.75,住宅、梯間、停車空間,鋼筋混凝土造,92年2月13日,三層,一層 二層 三層 陽台 屋頂突出物 地下層
RPOPMLSLJIMFFHH09CA,15,37.75,共有部份,鋼筋混凝土造,92年2月13日,四層,
RPSNMLKMJIMFFHH58CA,19,34.79,住家用,鋼筋混凝土造,88年2月8日,十二層,四層 陽台 雨遮
RPSNMLKMJIMFFHH58CA,19,6.99,共有部份,鋼筋混凝土造,88年2月8日,十二層,
RPVNMLKMJIMFFHH88CA,6,78.16,住家用,鋼筋混凝土造,101年3月28日,十五層,十三層 陽台
RPVNMLKMJIMFFHH88CA,6,71.74,本共有部分之項目有（附屬停車空間、消防泵浦室、水箱、梯間、發電機室、電信室、防空避難室兼停車空間、台電受電室、開放空間、管理室、機房）等１１項。,鋼筋混凝土造,101年3月28日,十五層,
RPPQMLTLJIMFFHH76CA,14,93.40,住家用,鋼筋混凝土造,92年8月21日,十四層,十一層 陽台
RPPQMLTLJIMFFHH76CA,14,23.20,共有部份,鋼筋混凝土造,92年8月21日,十四層,
RPPQMLTLJIMFFHH76CA,14,20.81,共有部份,鋼筋混凝土造,92年8月21日,十四層,
RPRQMLTLJIMFFHH96CA,1,66.44,住家用,鋼筋混凝土造,105年5月15日,五層,二層 陽台 雨遮
RPRQMLTLJIMFFHH96CA,1,68.38,本共有部分之項目有集合住宅（附屬停車空間、設備空間、附屬梯間、附屬電梯機房、附屬水箱）等５項,鋼筋混凝土造,105年5月15日,五層,
RPQQMLTLJIMFFHH86CA,1,65.91,住家用,鋼筋混凝土造,105年5月15日,五層,三層 陽台 雨遮
RPQQMLTLJIMFFHH86CA,1,29.07,本共有部分之項目有集合住宅（附屬停車空間、設備空間、附屬梯間、附屬電梯機房、附屬水箱）等５項,鋼筋混凝土造,105年5月15日,五層,
RPQNMLNJKIMFFAH87DA,19,109.38,住家用,鋼筋混凝土造,88年2月5日,十四層,九層 十層 陽台
RPQNMLNJKIMFFAH87DA,19,5.22,共有部份,鋼筋混凝土造,88年2月5日,十四層,
RPQNMLNJKIMFFAH87DA,19,22.62,共有部份,鋼筋混凝土造,88年2月5日,十四層,
RPQNMLNJKIMFFAH87DA,19,29.81,共有部份,鋼筋混凝土造,88年2月5日,十四層,
RPPOMLKKKIMFFAH67DA,11,84.97,住家用,鋼筋混凝土造,95年9月13日,十層,八層 陽台 雨遮
RPPOMLKKKIMFFAH67DA,11,17.37,共有部份,鋼筋混凝土造,95年9月13日,十層,
RPPOMLKKKIMFFAH67DA,11,14.86,共有部份,鋼筋混凝土造,95年9月13日,十層,
RPPOMLKKKIMFFAH67DA,11,.06,管理員室,鋼筋混凝土造,95年9月13日,十層,地下二層
RPPOMLKKKIMFFAH67DA,11,29.72,共有部份,鋼筋混凝土造,95年9月13日,十層,
RPSVMLOJKIMFFBH09DA,8,76.35,住家用,鋼筋混凝土造,98年7月3日,十五層,十一層 陽台 雨遮
RPSVMLOJKIMFFBH09DA,8,42.31,共有部份,鋼筋混凝土造,98年7月3日,十五層,
RPVOMLSLJIMFFAH09DA,45,81.40,住家用,加強磚造,61年7月30日,二層,一層 二層
RPRNMLSJKIMFFBH58DA,14,50.35,住家用,鋼筋混凝土造,92年10月24日,十層,四層 陽台 雨遮
RPRNMLSJKIMFFBH58DA,14,7.71,共有部份,鋼筋混凝土造,92年10月24日,十層,
RPRNMLSJKIMFFBH58DA,14,10.86,共有部份,鋼筋混凝土造,92年10月24日,十層,
RPRNMLSJKIMFFBH58DA,14,.52,警衛室,鋼筋混凝土造,92年10月24日,十層,一層 陽台 騎樓
RPRNMLSJKIMFFBH58DA,14,25.27,共有部份,鋼筋混凝土造,92年10月24日,十層,
RPQQMLRLKIMFFBH88DA,39,93.52,住家用,加強磚造,66年10月18日,二層,一層 二層 騎樓
RPQOMLTLJIMFFBH78DA,38,90.00,住家用,加強磚造,68年4月3日,二層,一層 二層 騎樓
RPXPMLRLJIMFFBH76DA,13,76.61,住家用,鋼筋混凝土造,93年9月15日,十層,九層 陽台 雨遮
RPXPMLRLJIMFFBH76DA,13,16.60,共有部份,鋼筋混凝土造,93年9月15日,十層,
RPXPMLRLJIMFFBH76DA,13,12.98,共有部份,鋼筋混凝土造,93年9月15日,十層,
RPRNMLMKKIMFFAH97DA,20,70.92,住家用,鋼筋混凝土造,86年9月3日,十六層,十六層 陽台
RPRNMLMKKIMFFAH97DA,20,20.26,共有部份,鋼筋混凝土造,86年9月3日,十六層,
RPOOMLOJKIMFFEH28DA,14,75.98,住家用,鋼筋混凝土造,92年10月14日,九層,九層 陽台
RPOOMLOJKIMFFEH28DA,14,11.11,共有部份,鋼筋混凝土造,92年10月14日,九層,
RPOOMLOJKIMFFEH28DA,14,14.21,共有部份,鋼筋混凝土造,92年10月14日,九層,
RPQPMLSLJIMFFDH98DA,22,57.85,住家用,鋼筋混凝土造,84年11月7日,十二層,十一層 陽台 雨遮
