鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
安南區,建物,臺南市安南區郡安四段76之3號七樓,0.0,住,,,1090401,土地0建物1車位0,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830629,113.61,3,2,2,有,無,有,14000,123,,0.0,0,參加臺南市社會住宅包租代管第2期計畫租金為市價9折,RPVNMLLJMHPFFBD38CC
安南區,建物,臺南市安南區本原街一段188巷6弄9號,0.0,住,,,1090401,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0870422,147.27,4,2,3,有,無,有,15000,102,,0.0,0,參加臺南市社會住宅包租代管第2期計畫租金為市價9折,RPOOMLLJMHPFFBD77CC
安南區,建物,臺南市安南區安吉路一段290巷32弄52號,0.0,住,,,1090307,土地0建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0950403,231.09,4,1,3,有,無,有,23000,100,,0.0,0,,RPUOMLLJMHPFFBD38CC
鹽水區,建物,臺南市鹽水區蔦松路56巷13號,0.0,住,,,1090401,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0821103,174.53,4,2,3,有,無,有,11000,63,,0.0,0,參加臺南市社會住宅包租代管第2期計畫租金為市價9折,RPVNMLLJMHPFFDD58CC
南區,建物,臺南市南區夏林路105號4樓之5,0.0,住,,,1090401,土地0建物1車位0,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850712,110.72,3,2,2,有,無,有,15000,135,,0.0,0,參加臺南市社會住宅包租代管第2期計畫租金為市價9折,RPSNMLLJMHPFFCD18CC
東區,建物,臺南市東區崇善東路15巷7之5號5樓,0.0,住,,,1090401,土地0建物1車位0,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890202,86.8,2,2,1,有,無,有,16000,184,,0.0,0,參加臺南市社會住宅包租代管第2期計畫租金為市價9折,RPTNMLLJMHPFFCD28CC
南區,建物,臺南市南區永春街36號四樓之3,0.0,商,,,1090401,土地0建物1車位0,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810319,42.39,1,1,1,有,無,有,6500,153,,0.0,0,參加臺南市社會住宅包租代管第2期計畫租金為市價9折,RPUNMLLJMHPFFCD38CC
東區,建物,臺南市東區德昌路69號三樓之1,0.0,住,,,1090401,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1080807,84.75,2,2,1,有,無,有,16000,189,,0.0,0,參加臺南市社會住宅包租代管第2期計畫租金為市價9折,RPROMLLJMHPFFCD18CC
東區,建物,臺南市東區富農街二段43巷32號四樓,0.0,住,,,1090401,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0781114,93.53,3,2,1,有,無,有,12000,128,,0.0,0,參加臺南市社會住宅包租代管第2期計畫租金為市價9折,RPSOMLLJMHPFFCD28CC
東區,建物,臺南市東區東興路169巷3號,0.0,住,,,1090308,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740612,85.78999999999999,3,1,1,有,無,有,12000,140,,0.0,0,,RPQPMLLJMHPFFCD18CC
